feature,original_feature_value,preprocessed_feature_value,ebm_contribution_log_odds,lower_bound,upper_bound,transformation_note
annual_inc,112759.25,0.9016083184630537,-0.19413543639264044,-0.20844961645139443,-0.17982125633388646,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,114254.15,0.9370095007515378,-0.19547660227272515,-0.20920804432925877,-0.18174516021619153,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,115010.15,0.9549125670503498,-0.19686866117764348,-0.21127283231778549,-0.18246449003750148,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,115801.0,0.9736409268154496,-0.19743458089723454,-0.21236529543271424,-0.18250386636175484,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,117290.5,1.0089142300589424,-0.19849258775955042,-0.21384165635758903,-0.1831435191615118,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,118009.75,1.0259470084126732,-0.19843867269672852,-0.2137844704772339,-0.18309287491622314,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,119008.75,1.0496046317361032,-0.08186149056659306,-0.09820153444975735,-0.06552144668342877,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,120002.5,1.073137928210236,-0.08214657796529092,-0.09852665822228684,-0.06576649770829499,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,121004.5,1.0968665954475503,-0.08250819931031615,-0.09848227602439914,-0.06653412259623316,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,122938.25,1.1426603182720578,-0.08250819931031615,-0.09848227602439914,-0.06653412259623316,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,124437.25,1.178158593909517,-0.08367223777873373,-0.10147454016574846,-0.065869935391719,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,125000.0,1.1914852480889566,-0.08587321794086637,-0.10315345934668035,-0.06859297653505239,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,126136.75,1.2184049711249019,-0.1402650167914075,-0.1759562549871405,-0.10457377859567449,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,128635.5,1.2775786310642623,-0.15608733494633226,-0.17239370327780365,-0.13978096661486086,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,129999.75,1.3098858509030906,-0.15969595169140005,-0.17576829007173456,-0.14362361331106555,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,131012.0,1.3338572515128424,-0.19593886671159375,-0.20386885518046,-0.1880088782427275,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,133506.5,1.3929302659075335,-0.19593886671159375,-0.20386885518046,-0.1880088782427275,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,134996.75,1.4282213301294973,-0.19692372035351108,-0.20557262604662904,-0.1882748146603931,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,136248.75,1.4578703235238262,-0.19834412900201553,-0.20744476297317246,-0.1892434950308586,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,138746.25,1.5170143818324013,-0.17827020315359837,-0.1932320064513123,-0.16330839985588444,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,140000.0,1.5467048175098292,-0.1632909226771414,-0.1679345289203384,-0.15864731643394442,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,141477.25,1.581688024771628,-0.10260547573715412,-0.12750419298755322,-0.077706758486755,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,143975.25,1.6408439237325174,-0.09853262871582423,-0.1239779018975154,-0.07308735553413306,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,145026.25,1.6657329748966068,-0.09853262871582423,-0.1239779018975154,-0.07308735553413306,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,147520.77000000002,1.7248064629173903,-0.09446857204615809,-0.11359525479387726,-0.07534188929843892,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,149994.77000000002,1.7833940105672061,-0.0707995495928418,-0.09247204729027488,-0.04912705189540874,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,152025.75,1.8314902666406998,-0.07219451513200487,-0.09337599217303183,-0.0510130380909779,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,154525.5,1.8906876078846881,-0.10497302337174677,-0.10929474937769204,-0.1006512973658015,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,157500.0,1.961127648500847,-0.10551052497507261,-0.10910486502373809,-0.10191618492640714,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,160009.5,2.020555882464959,-0.10551052497507261,-0.10910486502373809,-0.10191618492640714,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,162485.5,2.0791907927240314,-0.10669769420707934,-0.11098926473513337,-0.1024061236790253,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,164981.25,2.1382934087495076,-0.05930023608510483,-0.07175581739998131,-0.04684465477022835,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,167504.25,2.1980413403260983,-0.060123113931680565,-0.07392336265865859,-0.04632286520470254,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,169999.0,2.2571202750469466,-0.060730874784845054,-0.07412677269194232,-0.04733497687774779,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,172500.0,2.31634721792172,-0.060730874784845054,-0.07412677269194232,-0.04733497687774779,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,175004.0,2.375645204710377,-0.060730874784845054,-0.07412677269194232,-0.04733497687774779,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,177455.0,2.433688082353748,-0.06639933963822604,-0.07785468072469684,-0.05494399855175525,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,179954.5,2.4928795032715794,-0.06704492917265374,-0.07775249808909934,-0.05633736025620814,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,182508.5,2.55336155529164,-0.07752106192144714,-0.08871966538302782,-0.06632245845986647,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,187503.0,2.6716378312564766,-0.10042056851518671,-0.12624404532597566,-0.07459709170439777,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,190001.0,2.730793730217366,-0.10042056851518671,-0.12624404532597566,-0.07459709170439777,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,195001.75,2.849218014336128,-0.10465779530628737,-0.12863906667397446,-0.08067652393860028,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,200000.0,2.9675830951933193,-0.09740695630790897,-0.11796424955337925,-0.07684966306243868,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
annual_inc,205033.0,3.0867711013863364,-0.07643974168356121,-0.10498254825731879,-0.04789693510980364,Original cleaned units after median imputation and p1-p99 winsorisation; EBM was fitted on the corresponding standardised values.
